0.00000	0.00000	3.00000
0.10000	0.30000	3.00000
0.20000	0.60000	3.00000
0.30000	0.71985	1.19846
0.40000	0.73966	0.19812
0.50000	0.75947	0.19812
0.60000	0.77928	0.19812
0.70000	0.79909	0.19812
0.80000	0.81891	0.19812
0.90000	0.83872	0.19812
1.00000	0.85853	0.19812
1.10000	0.87834	0.19812
1.20000	0.89816	0.19812
1.30000	0.91797	0.19812
1.40000	0.93778	0.19812
1.50000	0.95759	0.19812
1.60000	0.97741	0.19812
1.70000	0.99722	0.19812
1.80000	1.01703	0.19812
1.90000	1.03684	0.19812
2.00000	1.05665	0.19812
1.90000	0.75665	3.00000
1.80000	0.45665	3.00000
1.70000	0.15665	3.00000
1.60000	-0.14335	3.00000
1.50000	-0.44335	3.00000
1.40000	-0.74335	3.00000
1.30000	-1.04335	3.00000
1.20000	-1.07559	0.32242
1.10000	-1.09540	0.19812
1.00000	-1.11521	0.19812
0.90000	-1.13502	0.19812
0.80000	-1.15484	0.19812
0.70000	-1.17465	0.19812
0.60000	-1.19446	0.19812
0.50000	-1.21427	0.19812
0.40000	-1.23409	0.19812
0.30000	-1.25390	0.19812
0.20000	-1.27371	0.19812
0.10000	-1.29352	0.19812
-0.00000	-1.31333	0.19812
-0.10000	-1.33315	0.19812
-0.20000	-1.35296	0.19812
-0.30000	-1.37277	0.19812
-0.40000	-1.39258	0.19812
-0.50000	-1.41240	0.19812
-0.60000	-1.43221	0.19812
-0.70000	-1.45202	0.19812
-0.80000	-1.47183	0.19812
-0.90000	-1.49165	0.19812
-1.00000	-1.51146	0.19812
-1.10000	-1.53127	0.19812
-1.20000	-1.55108	0.19812
-1.30000	-1.57089	0.19812
-1.40000	-1.59071	0.19812
-1.50000	-1.61052	0.19812
-1.60000	-1.63033	0.19812
-1.70000	-1.65014	0.19812
-1.80000	-1.66996	0.19812
-1.90000	-1.68977	0.19812
-2.00000	-1.70958	0.19812
-1.90000	-1.40958	3.00000
-1.80000	-1.10958	3.00000
-1.70000	-0.80958	3.00000
-1.60000	-0.50958	3.00000
-1.50000	-0.20958	3.00000
-1.40000	0.09042	3.00000
-1.30000	0.39042	3.00000
-1.20000	0.69042	3.00000
-1.10000	0.99042	3.00000
-1.00000	1.29042	3.00000
-0.90000	1.59042	3.00000
-0.80000	1.72152	1.31103
-0.70000	1.74134	0.19812
-0.60000	1.76115	0.19812
-0.50000	1.78096	0.19812
-0.40000	1.80077	0.19812
-0.30000	1.82058	0.19812
-0.20000	1.84040	0.19812
-0.10000	1.86021	0.19812
0.00000	1.88002	0.19812
