0.00000	0.00000	1.00000
0.10000	0.10000	1.00000
0.20000	0.20000	1.00000
0.30000	0.30000	1.00000
0.40000	0.40000	1.00000
0.50000	0.50000	1.00000
0.60000	0.60000	1.00000
0.70000	0.70000	1.00000
0.80000	0.80000	1.00000
0.90000	0.90000	1.00000
1.00000	1.00000	1.00000
1.10000	1.00909	0.09091
1.20000	1.01818	0.09091
1.30000	1.02727	0.09091
1.40000	1.03636	0.09091
1.50000	1.04545	0.09091
1.60000	1.05455	0.09091
1.70000	1.06364	0.09091
1.80000	1.07273	0.09091
1.90000	1.08182	0.09091
2.00000	1.09091	0.09091
1.90000	0.99091	1.00000
1.80000	0.89091	1.00000
1.70000	0.79091	1.00000
1.60000	0.69091	1.00000
1.50000	0.59091	1.00000
1.40000	0.49091	1.00000
1.30000	0.39091	1.00000
1.20000	0.29091	1.00000
1.10000	0.19091	1.00000
1.00000	0.09091	1.00000
0.90000	-0.00909	1.00000
0.80000	-0.10909	1.00000
0.70000	-0.20909	1.00000
0.60000	-0.30909	1.00000
0.50000	-0.40909	1.00000
0.40000	-0.50909	1.00000
0.30000	-0.60909	1.00000
0.20000	-0.70909	1.00000
0.10000	-0.80909	1.00000
-0.00000	-0.90909	1.00000
-0.10000	-1.00909	1.00000
-0.20000	-1.09256	0.83471
-0.30000	-1.10165	0.09091
-0.40000	-1.11074	0.09091
-0.50000	-1.11983	0.09091
-0.60000	-1.12893	0.09091
-0.70000	-1.13802	0.09091
-0.80000	-1.14711	0.09091
-0.90000	-1.15620	0.09091
-1.00000	-1.16529	0.09091
-1.10000	-1.17438	0.09091
-1.20000	-1.18347	0.09091
-1.30000	-1.19256	0.09091
-1.40000	-1.20165	0.09091
-1.50000	-1.21074	0.09091
-1.60000	-1.21983	0.09091
-1.70000	-1.22893	0.09091
-1.80000	-1.23802	0.09091
-1.90000	-1.24711	0.09091
-2.00000	-1.25620	0.09091
-1.90000	-1.15620	1.00000
-1.80000	-1.05620	1.00000
-1.70000	-0.95620	1.00000
-1.60000	-0.85620	1.00000
-1.50000	-0.75620	1.00000
-1.40000	-0.65620	1.00000
-1.30000	-0.55620	1.00000
-1.20000	-0.45620	1.00000
-1.10000	-0.35620	1.00000
-1.00000	-0.25620	1.00000
-0.90000	-0.15620	1.00000
-0.80000	-0.05620	1.00000
-0.70000	0.04380	1.00000
-0.60000	0.14380	1.00000
-0.50000	0.24380	1.00000
-0.40000	0.34380	1.00000
-0.30000	0.44380	1.00000
-0.20000	0.54380	1.00000
-0.10000	0.64380	1.00000
0.00000	0.74380	1.00000
0.10000	0.84380	1.00000
0.20000	0.94380	1.00000
0.30000	1.04380	1.00000
0.40000	1.14380	1.00000
0.50000	1.24380	1.00000
0.60000	1.26416	0.20361
0.70000	1.27325	0.09091
0.80000	1.28234	0.09091
0.90000	1.29144	0.09091
1.00000	1.30053	0.09091
1.10000	1.30962	0.09091
1.20000	1.31871	0.09091
1.30000	1.32780	0.09091
1.40000	1.33689	0.09091
1.50000	1.34598	0.09091
1.60000	1.35507	0.09091
1.70000	1.36416	0.09091
1.80000	1.37325	0.09091
1.90000	1.38234	0.09091
2.00000	1.39144	0.09091
2.10000	1.40053	0.09091
2.20000	1.40962	0.09091
2.30000	1.41871	0.09091
2.40000	1.42780	0.09091
2.50000	1.43689	0.09091
2.60000	1.44598	0.09091
2.70000	1.45507	0.09091
2.80000	1.46416	0.09091
2.90000	1.47325	0.09091
3.00000	1.48234	0.09091
2.90000	1.38234	1.00000
2.80000	1.28234	1.00000
2.70000	1.18234	1.00000
2.60000	1.08234	1.00000
2.50000	0.98234	1.00000
2.40000	0.88234	1.00000
2.30000	0.78234	1.00000
2.20000	0.68234	1.00000
2.10000	0.58234	1.00000
2.00000	0.48234	1.00000
1.90000	0.38234	1.00000
1.80000	0.28234	1.00000
1.70000	0.18234	1.00000
1.60000	0.08234	1.00000
1.50000	-0.01766	1.00000
1.40000	-0.11766	1.00000
1.30000	-0.21766	1.00000
1.20000	-0.31766	1.00000
1.10000	-0.41766	1.00000
1.00000	-0.51766	1.00000
0.90000	-0.61766	1.00000
0.80000	-0.71766	1.00000
0.70000	-0.81766	1.00000
0.60000	-0.91766	1.00000
0.50000	-1.01766	1.00000
0.40000	-1.11766	1.00000
0.30000	-1.21766	1.00000
0.20000	-1.31766	1.00000
0.10000	-1.41766	1.00000
-0.00000	-1.48555	0.67898
-0.10000	-1.49465	0.09091
-0.20000	-1.50374	0.09091
-0.30000	-1.51283	0.09091
-0.40000	-1.52192	0.09091
-0.50000	-1.53101	0.09091
-0.60000	-1.54010	0.09091
-0.70000	-1.54919	0.09091
-0.80000	-1.55828	0.09091
-0.90000	-1.56737	0.09091
-1.00000	-1.57646	0.09091
-1.10000	-1.58555	0.09091
-1.20000	-1.59465	0.09091
-1.30000	-1.60374	0.09091
-1.40000	-1.61283	0.09091
-1.50000	-1.62192	0.09091
-1.60000	-1.63101	0.09091
-1.70000	-1.64010	0.09091
-1.80000	-1.64919	0.09091
-1.90000	-1.65828	0.09091
-2.00000	-1.66737	0.09091
-2.10000	-1.67646	0.09091
-2.20000	-1.68555	0.09091
-2.30000	-1.69465	0.09091
-2.40000	-1.70374	0.09091
-2.50000	-1.71283	0.09091
-2.60000	-1.72192	0.09091
-2.70000	-1.73101	0.09091
-2.80000	-1.74010	0.09091
-2.90000	-1.74919	0.09091
-3.00000	-1.75828	0.09091
-2.90000	-1.65828	1.00000
-2.80000	-1.55828	1.00000
-2.70000	-1.45828	1.00000
-2.60000	-1.35828	1.00000
-2.50000	-1.25828	1.00000
-2.40000	-1.15828	1.00000
-2.30000	-1.05828	1.00000
-2.20000	-0.95828	1.00000
-2.10000	-0.85828	1.00000
-2.00000	-0.75828	1.00000
-1.90000	-0.65828	1.00000
-1.80000	-0.55828	1.00000
-1.70000	-0.45828	1.00000
-1.60000	-0.35828	1.00000
-1.50000	-0.25828	1.00000
-1.40000	-0.15828	1.00000
-1.30000	-0.05828	1.00000
-1.20000	0.04172	1.00000
-1.10000	0.14172	1.00000
-1.00000	0.24172	1.00000
-0.90000	0.34172	1.00000
-0.80000	0.44172	1.00000
-0.70000	0.54172	1.00000
-0.60000	0.64172	1.00000
-0.50000	0.74172	1.00000
-0.40000	0.84172	1.00000
-0.30000	0.94172	1.00000
-0.20000	1.04172	1.00000
-0.10000	1.14172	1.00000
0.00000	1.24172	1.00000
0.10000	1.34172	1.00000
0.20000	1.44172	1.00000
0.30000	1.54172	1.00000
0.40000	1.64172	1.00000
0.50000	1.74172	1.00000
0.60000	1.76587	0.24148
0.70000	1.77496	0.09091
0.80000	1.78405	0.09091
0.90000	1.79314	0.09091
1.00000	1.80223	0.09091
1.10000	1.81132	0.09091
1.20000	1.82041	0.09091
1.30000	1.82950	0.09091
1.40000	1.83859	0.09091
1.50000	1.84768	0.09091
1.60000	1.85678	0.09091
1.70000	1.86587	0.09091
1.80000	1.87496	0.09091
1.90000	1.88405	0.09091
2.00000	1.89314	0.09091
2.10000	1.90223	0.09091
2.20000	1.91132	0.09091
2.30000	1.92041	0.09091
2.40000	1.92950	0.09091
2.50000	1.93859	0.09091
2.60000	1.94768	0.09091
2.70000	1.95678	0.09091
2.80000	1.96587	0.09091
2.90000	1.97496	0.09091
3.00000	1.98405	0.09091
3.10000	1.99314	0.09091
3.20000	2.00223	0.09091
3.30000	2.01132	0.09091
3.40000	2.02041	0.09091
3.50000	2.02950	0.09091
3.60000	2.03859	0.09091
3.70000	2.04768	0.09091
3.80000	2.05678	0.09091
3.90000	2.06587	0.09091
4.00000	2.07496	0.09091
3.90000	1.97496	1.00000
3.80000	1.87496	1.00000
3.70000	1.77496	1.00000
3.60000	1.67496	1.00000
3.50000	1.57496	1.00000
3.40000	1.47496	1.00000
3.30000	1.37496	1.00000
3.20000	1.27496	1.00000
3.10000	1.17496	1.00000
3.00000	1.07496	1.00000
2.90000	0.97496	1.00000
2.80000	0.87496	1.00000
2.70000	0.77496	1.00000
2.60000	0.67496	1.00000
2.50000	0.57496	1.00000
2.40000	0.47496	1.00000
2.30000	0.37496	1.00000
2.20000	0.27496	1.00000
2.10000	0.17496	1.00000
2.00000	0.07496	1.00000
1.90000	-0.02504	1.00000
1.80000	-0.12504	1.00000
1.70000	-0.22504	1.00000
1.60000	-0.32504	1.00000
1.50000	-0.42504	1.00000
1.40000	-0.52504	1.00000
1.30000	-0.62504	1.00000
1.20000	-0.72504	1.00000
1.10000	-0.82504	1.00000
1.00000	-0.92504	1.00000
0.90000	-1.02504	1.00000
0.80000	-1.12504	1.00000
0.70000	-1.22504	1.00000
0.60000	-1.32504	1.00000
0.50000	-1.42504	1.00000
0.40000	-1.52504	1.00000
0.30000	-1.62504	1.00000
0.20000	-1.72504	1.00000
0.10000	-1.82504	1.00000
0.00000	-1.92504	1.00000
-0.10000	-2.02504	1.00000
-0.20000	-2.07951	0.54468
-0.30000	-2.08860	0.09091
-0.40000	-2.09769	0.09091
-0.50000	-2.10678	0.09091
-0.60000	-2.11587	0.09091
-0.70000	-2.12497	0.09091
-0.80000	-2.13406	0.09091
-0.90000	-2.14315	0.09091
-1.00000	-2.15224	0.09091
-1.10000	-2.16133	0.09091
-1.20000	-2.17042	0.09091
-1.30000	-2.17951	0.09091
-1.40000	-2.18860	0.09091
-1.50000	-2.19769	0.09091
-1.60000	-2.20678	0.09091
-1.70000	-2.21587	0.09091
-1.80000	-2.22497	0.09091
-1.90000	-2.23406	0.09091
-2.00000	-2.24315	0.09091
-2.10000	-2.25224	0.09091
-2.20000	-2.26133	0.09091
-2.30000	-2.27042	0.09091
-2.40000	-2.27951	0.09091
-2.50000	-2.28860	0.09091
-2.60000	-2.29769	0.09091
-2.70000	-2.30678	0.09091
-2.80000	-2.31587	0.09091
-2.90000	-2.32497	0.09091
-3.00000	-2.33406	0.09091
-3.10000	-2.34315	0.09091
-3.20000	-2.35224	0.09091
-3.30000	-2.36133	0.09091
-3.40000	-2.37042	0.09091
-3.50000	-2.37951	0.09091
-3.60000	-2.38860	0.09091
-3.70000	-2.39769	0.09091
-3.80000	-2.40678	0.09091
-3.90000	-2.41587	0.09091
-4.00000	-2.42497	0.09091
-3.90000	-2.32497	1.00000
-3.80000	-2.22497	1.00000
-3.70000	-2.12497	1.00000
-3.60000	-2.02497	1.00000
-3.50000	-1.92497	1.00000
-3.40000	-1.82497	1.00000
-3.30000	-1.72497	1.00000
-3.20000	-1.62497	1.00000
-3.10000	-1.52497	1.00000
-3.00000	-1.42497	1.00000
-2.90000	-1.32497	1.00000
-2.80000	-1.22497	1.00000
-2.70000	-1.12497	1.00000
-2.60000	-1.02497	1.00000
-2.50000	-0.92497	1.00000
-2.40000	-0.82497	1.00000
-2.30000	-0.72497	1.00000
-2.20000	-0.62497	1.00000
-2.10000	-0.52497	1.00000
-2.00000	-0.42497	1.00000
-1.90000	-0.32497	1.00000
-1.80000	-0.22497	1.00000
-1.70000	-0.12497	1.00000
-1.60000	-0.02497	1.00000
-1.50000	0.07503	1.00000
-1.40000	0.17503	1.00000
-1.30000	0.27503	1.00000
-1.20000	0.37503	1.00000
-1.10000	0.47503	1.00000
-1.00000	0.57503	1.00000
-0.90000	0.67503	1.00000
-0.80000	0.77503	1.00000
-0.70000	0.87503	1.00000
-0.60000	0.97503	1.00000
-0.50000	1.07503	1.00000
-0.40000	1.17503	1.00000
-0.30000	1.27503	1.00000
-0.20000	1.37503	1.00000
-0.10000	1.47503	1.00000
-0.00000	1.57503	1.00000
