0.00000	0.00000	1.00000
0.10000	0.10000	1.00000
0.20000	0.20000	1.00000
0.30000	0.30000	1.00000
0.40000	0.40000	1.00000
0.50000	0.50000	1.00000
0.60000	0.60000	1.00000
0.70000	0.70000	1.00000
0.80000	0.71555	0.15552
0.90000	0.72464	0.09091
1.00000	0.73373	0.09091
1.10000	0.74282	0.09091
1.20000	0.75192	0.09091
1.30000	0.76101	0.09091
1.40000	0.77010	0.09091
1.50000	0.77919	0.09091
1.60000	0.78828	0.09091
1.70000	0.79737	0.09091
1.80000	0.80646	0.09091
1.90000	0.81555	0.09091
2.00000	0.82464	0.09091
1.90000	0.72464	1.00000
1.80000	0.62464	1.00000
1.70000	0.52464	1.00000
1.60000	0.42464	1.00000
1.50000	0.32464	1.00000
1.40000	0.22464	1.00000
1.30000	0.12464	1.00000
1.20000	0.02464	1.00000
1.10000	-0.07536	1.00000
1.00000	-0.17536	1.00000
0.90000	-0.27536	1.00000
0.80000	-0.37536	1.00000
0.70000	-0.47536	1.00000
0.60000	-0.57536	1.00000
0.50000	-0.59737	0.22012
0.40000	-0.60646	0.09091
0.30000	-0.61555	0.09091
0.20000	-0.62464	0.09091
0.10000	-0.63373	0.09091
-0.00000	-0.64282	0.09091
-0.10000	-0.65192	0.09091
-0.20000	-0.66101	0.09091
-0.30000	-0.67010	0.09091
-0.40000	-0.67919	0.09091
-0.50000	-0.68828	0.09091
-0.60000	-0.69737	0.09091
-0.70000	-0.70646	0.09091
-0.80000	-0.71555	0.09091
-0.90000	-0.72464	0.09091
-1.00000	-0.73373	0.09091
-1.10000	-0.74282	0.09091
-1.20000	-0.75192	0.09091
-1.30000	-0.76101	0.09091
-1.40000	-0.77010	0.09091
-1.50000	-0.77919	0.09091
-1.60000	-0.78828	0.09091
-1.70000	-0.79737	0.09091
-1.80000	-0.80646	0.09091
-1.90000	-0.81555	0.09091
-2.00000	-0.82464	0.09091
-1.90000	-0.72464	1.00000
-1.80000	-0.62464	1.00000
-1.70000	-0.52464	1.00000
-1.60000	-0.42464	1.00000
-1.50000	-0.32464	1.00000
-1.40000	-0.22464	1.00000
-1.30000	-0.12464	1.00000
-1.20000	-0.02464	1.00000
-1.10000	0.07536	1.00000
-1.00000	0.17536	1.00000
-0.90000	0.27536	1.00000
-0.80000	0.37536	1.00000
-0.70000	0.47536	1.00000
-0.60000	0.57536	1.00000
-0.50000	0.59737	0.22012
-0.40000	0.60646	0.09091
-0.30000	0.61555	0.09091
-0.20000	0.62464	0.09091
-0.10000	0.63373	0.09091
0.00000	0.64282	0.09091
0.10000	0.65192	0.09091
0.20000	0.66101	0.09091
0.30000	0.67010	0.09091
0.40000	0.67919	0.09091
0.50000	0.68828	0.09091
0.60000	0.69737	0.09091
0.70000	0.70646	0.09091
0.80000	0.71555	0.09091
0.90000	0.72464	0.09091
1.00000	0.73373	0.09091
1.10000	0.74282	0.09091
1.20000	0.75192	0.09091
1.30000	0.76101	0.09091
1.40000	0.77010	0.09091
1.50000	0.77919	0.09091
1.60000	0.78828	0.09091
1.70000	0.79737	0.09091
1.80000	0.80646	0.09091
1.90000	0.81555	0.09091
2.00000	0.82464	0.09091
2.10000	0.83373	0.09091
2.20000	0.84282	0.09091
2.30000	0.85192	0.09091
2.40000	0.86101	0.09091
2.50000	0.87010	0.09091
2.60000	0.87919	0.09091
2.70000	0.88828	0.09091
2.80000	0.89737	0.09091
2.90000	0.90646	0.09091
3.00000	0.91555	0.09091
2.90000	0.81555	1.00000
2.80000	0.71555	1.00000
2.70000	0.61555	1.00000
2.60000	0.51555	1.00000
2.50000	0.41555	1.00000
2.40000	0.31555	1.00000
2.30000	0.21555	1.00000
2.20000	0.11555	1.00000
2.10000	0.01555	1.00000
2.00000	-0.08445	1.00000
1.90000	-0.18445	1.00000
1.80000	-0.28445	1.00000
1.70000	-0.38445	1.00000
1.60000	-0.48445	1.00000
1.50000	-0.50646	0.22012
1.40000	-0.51555	0.09091
1.30000	-0.52464	0.09091
1.20000	-0.53373	0.09091
1.10000	-0.54282	0.09091
1.00000	-0.55192	0.09091
0.90000	-0.56101	0.09091
0.80000	-0.57010	0.09091
0.70000	-0.57919	0.09091
0.60000	-0.58828	0.09091
0.50000	-0.59737	0.09091
0.40000	-0.60646	0.09091
0.30000	-0.61555	0.09091
0.20000	-0.62464	0.09091
0.10000	-0.63373	0.09091
-0.00000	-0.64282	0.09091
-0.10000	-0.65192	0.09091
-0.20000	-0.66101	0.09091
-0.30000	-0.67010	0.09091
-0.40000	-0.67919	0.09091
-0.50000	-0.68828	0.09091
-0.60000	-0.69737	0.09091
-0.70000	-0.70646	0.09091
-0.80000	-0.71555	0.09091
-0.90000	-0.72464	0.09091
-1.00000	-0.73373	0.09091
-1.10000	-0.74282	0.09091
-1.20000	-0.75192	0.09091
-1.30000	-0.76101	0.09091
-1.40000	-0.77010	0.09091
-1.50000	-0.77919	0.09091
-1.60000	-0.78828	0.09091
-1.70000	-0.79737	0.09091
-1.80000	-0.80646	0.09091
-1.90000	-0.81555	0.09091
-2.00000	-0.82464	0.09091
-2.10000	-0.83373	0.09091
-2.20000	-0.84282	0.09091
-2.30000	-0.85192	0.09091
-2.40000	-0.86101	0.09091
-2.50000	-0.87010	0.09091
-2.60000	-0.87919	0.09091
-2.70000	-0.88828	0.09091
-2.80000	-0.89737	0.09091
-2.90000	-0.90646	0.09091
-3.00000	-0.91555	0.09091
-2.90000	-0.81555	1.00000
-2.80000	-0.71555	1.00000
-2.70000	-0.61555	1.00000
-2.60000	-0.51555	1.00000
-2.50000	-0.41555	1.00000
-2.40000	-0.31555	1.00000
-2.30000	-0.21555	1.00000
-2.20000	-0.11555	1.00000
-2.10000	-0.01555	1.00000
-2.00000	0.08445	1.00000
-1.90000	0.18445	1.00000
-1.80000	0.28445	1.00000
-1.70000	0.38445	1.00000
-1.60000	0.48445	1.00000
-1.50000	0.50646	0.22012
-1.40000	0.51555	0.09091
-1.30000	0.52464	0.09091
-1.20000	0.53373	0.09091
-1.10000	0.54282	0.09091
-1.00000	0.55192	0.09091
-0.90000	0.56101	0.09091
-0.80000	0.57010	0.09091
-0.70000	0.57919	0.09091
-0.60000	0.58828	0.09091
-0.50000	0.59737	0.09091
-0.40000	0.60646	0.09091
-0.30000	0.61555	0.09091
-0.20000	0.62464	0.09091
-0.10000	0.63373	0.09091
0.00000	0.64282	0.09091
0.10000	0.65192	0.09091
0.20000	0.66101	0.09091
0.30000	0.67010	0.09091
0.40000	0.67919	0.09091
0.50000	0.68828	0.09091
0.60000	0.69737	0.09091
0.70000	0.70646	0.09091
0.80000	0.71555	0.09091
0.90000	0.72464	0.09091
1.00000	0.73373	0.09091
1.10000	0.74282	0.09091
1.20000	0.75192	0.09091
1.30000	0.76101	0.09091
1.40000	0.77010	0.09091
1.50000	0.77919	0.09091
1.60000	0.78828	0.09091
1.70000	0.79737	0.09091
1.80000	0.80646	0.09091
1.90000	0.81555	0.09091
2.00000	0.82464	0.09091
2.10000	0.83373	0.09091
2.20000	0.84282	0.09091
2.30000	0.85192	0.09091
2.40000	0.86101	0.09091
2.50000	0.87010	0.09091
2.60000	0.87919	0.09091
2.70000	0.88828	0.09091
2.80000	0.89737	0.09091
2.90000	0.90646	0.09091
3.00000	0.91555	0.09091
3.10000	0.92464	0.09091
3.20000	0.93373	0.09091
3.30000	0.94282	0.09091
3.40000	0.95192	0.09091
3.50000	0.96101	0.09091
3.60000	0.97010	0.09091
3.70000	0.97919	0.09091
3.80000	0.98828	0.09091
3.90000	0.99737	0.09091
4.00000	1.00646	0.09091
3.90000	0.90646	1.00000
3.80000	0.80646	1.00000
3.70000	0.70646	1.00000
3.60000	0.60646	1.00000
3.50000	0.50646	1.00000
3.40000	0.40646	1.00000
3.30000	0.30646	1.00000
3.20000	0.20646	1.00000
3.10000	0.10646	1.00000
3.00000	0.00646	1.00000
2.90000	-0.09354	1.00000
2.80000	-0.19354	1.00000
2.70000	-0.29354	1.00000
2.60000	-0.39354	1.00000
2.50000	-0.41555	0.22012
2.40000	-0.42464	0.09091
2.30000	-0.43373	0.09091
2.20000	-0.44282	0.09091
2.10000	-0.45192	0.09091
2.00000	-0.46101	0.09091
1.90000	-0.47010	0.09091
1.80000	-0.47919	0.09091
1.70000	-0.48828	0.09091
1.60000	-0.49737	0.09091
1.50000	-0.50646	0.09091
1.40000	-0.51555	0.09091
1.30000	-0.52464	0.09091
1.20000	-0.53373	0.09091
1.10000	-0.54282	0.09091
1.00000	-0.55192	0.09091
0.90000	-0.56101	0.09091
0.80000	-0.57010	0.09091
0.70000	-0.57919	0.09091
0.60000	-0.58828	0.09091
0.50000	-0.59737	0.09091
0.40000	-0.60646	0.09091
0.30000	-0.61555	0.09091
0.20000	-0.62464	0.09091
0.10000	-0.63373	0.09091
0.00000	-0.64282	0.09091
-0.10000	-0.65192	0.09091
-0.20000	-0.66101	0.09091
-0.30000	-0.67010	0.09091
-0.40000	-0.67919	0.09091
-0.50000	-0.68828	0.09091
-0.60000	-0.69737	0.09091
-0.70000	-0.70646	0.09091
-0.80000	-0.71555	0.09091
-0.90000	-0.72464	0.09091
-1.00000	-0.73373	0.09091
-1.10000	-0.74282	0.09091
-1.20000	-0.75192	0.09091
-1.30000	-0.76101	0.09091
-1.40000	-0.77010	0.09091
-1.50000	-0.77919	0.09091
-1.60000	-0.78828	0.09091
-1.70000	-0.79737	0.09091
-1.80000	-0.80646	0.09091
-1.90000	-0.81555	0.09091
-2.00000	-0.82464	0.09091
-2.10000	-0.83373	0.09091
-2.20000	-0.84282	0.09091
-2.30000	-0.85192	0.09091
-2.40000	-0.86101	0.09091
-2.50000	-0.87010	0.09091
-2.60000	-0.87919	0.09091
-2.70000	-0.88828	0.09091
-2.80000	-0.89737	0.09091
-2.90000	-0.90646	0.09091
-3.00000	-0.91555	0.09091
-3.10000	-0.92464	0.09091
-3.20000	-0.93373	0.09091
-3.30000	-0.94282	0.09091
-3.40000	-0.95192	0.09091
-3.50000	-0.96101	0.09091
-3.60000	-0.97010	0.09091
-3.70000	-0.97919	0.09091
-3.80000	-0.98828	0.09091
-3.90000	-0.99737	0.09091
-4.00000	-1.00646	0.09091
-3.90000	-0.90646	1.00000
-3.80000	-0.80646	1.00000
-3.70000	-0.70646	1.00000
-3.60000	-0.60646	1.00000
-3.50000	-0.50646	1.00000
-3.40000	-0.40646	1.00000
-3.30000	-0.30646	1.00000
-3.20000	-0.20646	1.00000
-3.10000	-0.10646	1.00000
-3.00000	-0.00646	1.00000
-2.90000	0.09354	1.00000
-2.80000	0.19354	1.00000
-2.70000	0.29354	1.00000
-2.60000	0.39354	1.00000
-2.50000	0.41555	0.22012
-2.40000	0.42464	0.09091
-2.30000	0.43373	0.09091
-2.20000	0.44282	0.09091
-2.10000	0.45192	0.09091
-2.00000	0.46101	0.09091
-1.90000	0.47010	0.09091
-1.80000	0.47919	0.09091
-1.70000	0.48828	0.09091
-1.60000	0.49737	0.09091
-1.50000	0.50646	0.09091
-1.40000	0.51555	0.09091
-1.30000	0.52464	0.09091
-1.20000	0.53373	0.09091
-1.10000	0.54282	0.09091
-1.00000	0.55192	0.09091
-0.90000	0.56101	0.09091
-0.80000	0.57010	0.09091
-0.70000	0.57919	0.09091
-0.60000	0.58828	0.09091
-0.50000	0.59737	0.09091
-0.40000	0.60646	0.09091
-0.30000	0.61555	0.09091
-0.20000	0.62464	0.09091
-0.10000	0.63373	0.09091
-0.00000	0.64282	0.09091
